Target,Source,Weight
25,37,22
25,44,26
25,50,24
25,67,20
25,82,30
25,89,29
25,94,22
25,1,26
25,3,22
25,24,25
25,28,20
25,13,25
25,17,21
25,87,28
25,98,28
25,5,30
26,2,23
26,4,29
26,5,23
26,6,25
26,7,28
26,8,22
26,10,27
26,11,22
26,15,22
26,17,30
26,19,29
26,20,22
26,24,26
26,28,29
26,29,21
26,33,21
26,34,24
26,36,20
26,37,25
26,39,22
26,41,30
26,42,25
26,43,28
26,44,29
26,46,28
26,47,22
26,50,20
26,51,24
26,53,25
26,54,29
26,55,28
26,56,22
26,58,29
26,63,22
26,65,22
26,69,22
26,70,30
26,76,25
26,77,28
26,78,20
26,81,21
26,83,23
26,93,30
26,3,20
26,12,24
26,13,23
26,68,24
26,72,30
26,86,21
26,92,25
26,18,27
26,25,21
26,60,20
26,66,21
26,85,22
26,95,29
26,9,21
26,14,26
26,30,21
26,82,30
26,89,25
26,52,22
27,17,30
27,18,26
27,19,23
27,20,27
27,21,23
27,22,21
27,23,27
27,25,21
27,26,28
27,30,29
27,31,24
27,32,29
27,38,25
27,39,26
27,40,26
27,43,25
27,45,30
27,46,23
27,47,20
27,49,23
27,50,23
27,52,30
27,55,29
27,56,30
27,57,24
27,58,23
27,62,26
27,64,27
27,66,22
27,71,24
27,72,28
27,79,27
27,80,22
27,85,30
27,87,20
27,97,23
27,6,26
27,11,25
27,24,28
27,28,25
27,34,21
27,35,26
27,36,20
27,69,26
27,82,30
27,9,20
27,67,22
27,74,25
27,3,20
27,5,26
27,13,24
27,59,22
27,14,29
27,96,26
27,99,25
27,84,21
27,16,30
28,9,27
28,10,30
28,12,29
28,13,27
28,14,30
28,15,21
28,17,26
28,18,22
28,21,21
28,25,24
28,26,27
28,27,30
28,32,28
28,33,25
28,34,26
28,36,20
28,37,28
28,40,22
28,43,22
28,45,22
28,47,29
28,49,20
28,51,25
28,52,22
28,62,30
28,63,26
28,68,22
28,69,25
28,70,23
28,71,29
28,76,22
28,78,27
28,85,24
28,88,25
28,5,30
28,6,26
28,8,22
28,11,24
28,19,20
28,20,29
28,29,22
28,41,27
28,42,25
28,64,26
28,82,30
28,84,28
28,95,24
28,35,28
28,97,24
28,16,24
28,65,24
28,59,26
28,83,21
28,30,21
28,44,25
29,13,28
29,15,29
29,18,24
29,20,25
29,22,20
29,23,27
29,25,20
29,28,26
29,30,24
29,32,28
29,33,24
29,34,25
29,35,27
29,36,21
29,44,24
29,46,21
29,49,28
29,51,26
29,55,21
29,56,20
29,57,23
29,60,25
29,61,30
29,62,26
29,63,20
29,67,25
29,71,21
29,72,25
29,75,30
29,77,25
29,81,25
29,82,29
29,83,23
29,84,30
29,85,27
29,86,26
29,87,21
29,88,23
29,94,20
29,98,20
29,3,27
29,4,24
29,5,23
29,10,27
29,12,28
29,48,28
29,54,23
29,80,23
29,90,29
29,97,26
29,37,29
29,66,20
29,1,25
29,21,22
29,91,21
29,69,25
30,32,27
30,33,20
30,34,24
30,35,30
30,37,22
30,39,24
30,40,28
30,42,28
30,45,24
30,48,21
30,50,26
30,55,21
30,59,24
30,61,29
30,65,21
30,66,23
30,68,21
30,69,22
30,72,22
30,74,29
30,80,27
30,83,20
30,84,30
30,88,26
30,98,28
30,2,20
30,3,26
30,5,20
30,6,22
30,7,21
30,8,30
30,17,20
30,20,30
30,24,27
30,28,23
30,51,22
30,53,21
30,56,29
30,73,25
30,87,21
30,94,26
30,96,30
30,10,22
30,13,30
30,19,24
30,26,25
30,27,26
30,31,20
30,47,27
30,12,29
30,15,28
30,25,24
30,46,25
30,81,28
30,78,27
30,54,29
31,21,25
31,22,29
31,23,27
31,24,21
31,25,30
31,26,28
31,27,26
31,28,29
31,32,27
31,33,24
31,36,21
31,37,30
31,38,22
31,40,25
31,41,24
31,45,30
31,47,20
31,50,22
31,51,22
31,53,24
31,58,20
31,62,25
31,63,25
31,64,20
31,71,27
31,73,27
31,75,23
31,80,22
31,81,30
31,90,30
31,94,20
31,95,28
31,96,25
31,98,25
31,99,27
31,8,30
31,11,28
31,13,22
31,34,27
31,39,25
31,49,28
31,55,25
31,88,25
31,91,23
31,43,28
31,67,25
31,72,30
31,10,29
31,30,26
31,93,23
31,6,22
31,87,20
32,46,30
32,47,21
32,48,29
32,49,25
32,50,28
32,51,30
32,52,22
32,53,26
32,57,30
32,59,24
32,61,28
32,63,29
32,64,21
32,65,27
32,69,23
32,70,22
32,74,29
32,77,20
32,80,28
32,83,23
32,84,30
32,88,30
32,89,28
32,92,24
32,93,23
32,97,28
32,98,20
32,99,29
32,1,27
32,4,25
32,13,30
32,16,22
32,21,20
32,23,30
32,42,29
32,44,21
32,58,27
32,62,26
32,68,20
32,78,29
32,91,25
32,7,27
32,14,27
32,30,24
32,40,21
32,54,20
32,60,25
32,11,30
32,15,21
32,29,27
32,10,24
32,31,26
32,38,25
32,41,25
33,25,27
33,26,28
33,27,25
33,28,29
33,29,20
33,30,21
33,31,26
33,32,20
33,35,30
33,36,30
33,40,20
33,41,21
33,42,27
33,45,25
33,47,21
33,50,25
33,51,22
33,53,21
33,54,24
33,58,25
33,59,29
33,62,23
33,67,22
33,71,24
33,73,25
33,75,21
33,77,25
33,80,24
33,82,30
33,83,24
33,84,24
33,85,23
33,87,24
33,88,26
33,89,30
33,91,27
33,94,24
33,95,29
33,97,29
33,6,23
33,8,27
33,14,26
33,20,30
33,22,21
33,48,21
33,56,26
33,15,26
33,34,24
33,52,30
33,98,28
33,99,21
33,38,30
33,64,28
33,43,21
33,66,28
33,92,21
33,1,25
34,2,30
34,3,23
34,4,25
34,5,25
34,6,22
34,7,29
34,8,25
34,9,28
34,10,22
34,11,21
34,12,28
34,13,30
34,14,25
34,16,21
34,18,25
34,20,27
34,22,28
34,24,24
34,25,28
34,27,24
34,28,27
34,31,21
34,33,30
34,39,22
34,41,28
34,45,25
34,49,21
34,56,20
34,59,29
34,61,29
34,65,28
34,77,25
34,79,24
34,86,22
34,87,21
34,90,26
34,93,25
34,44,23
34,46,29
34,55,20
34,57,30
34,62,25
34,66,20
34,70,30
34,76,29
34,78,28
34,82,28
34,89,23
34,99,22
34,17,22
34,43,28
34,69,21
34,64,24
34,73,28
34,83,27
35,36,27
35,37,24
35,40,21
35,41,30
35,42,27
35,43,21
35,44,25
35,45,30
35,46,24
35,47,22
35,48,30
35,50,21
35,51,29
35,53,29
35,55,23
35,57,29
35,58,24
35,60,20
35,62,21
35,65,23
35,66,26
35,67,23
35,69,27
35,74,25
35,75,21
35,77,28
35,79,20
35,81,21
35,83,21
35,88,21
35,94,29
35,95,24
35,2,21
35,11,22
35,12,27
35,30,28
35,61,22
35,72,27
35,84,30
35,91,29
35,17,28
35,18,20
35,22,26
35,29,23
35,63,23
35,85,24
35,99,20
35,34,30
35,54,21
35,56,29
35,96,20
35,93,21
35,64,20
36,32,23
36,35,27
36,39,28
36,41,30
36,42,23
36,44,21
36,47,30
36,48,29
36,53,27
36,55,25
36,57,20
36,63,22
36,65,28
36,67,24
36,68,30
36,69,27
36,70,30
36,71,22
36,72,27
36,79,21
36,81,27
36,82,22
36,84,30
36,87,21
36,90,27
36,94,20
36,95,23
36,1,22
36,2,23
36,3,30
36,6,30
36,7,27
36,13,27
36,24,23
36,25,24
36,28,25
36,31,20
36,45,29
36,75,23
36,88,30
36,99,26
36,5,27
36,49,22
36,9,23
36,20,30
36,22,25
36,77,20
36,78,29
36,14,21
36,76,30
36,93,29
36,4,27
37,1,26
37,3,25
37,4,23
37,5,21
37,7,29
37,8,23
37,9,28
37,11,25
37,13,26
37,14,24
37,20,29
37,21,28
37,23,26
37,26,30
37,27,30
37,30,20
37,31,27
37,41,24
37,42,23
37,43,28
37,45,24
37,48,21
37,51,30
37,52,24
37,55,23
37,56,30
37,60,21
37,62,23
37,64,24
37,68,23
37,69,26
37,74,26
37,75,23
37,76,29
37,78,21
37,90,27
37,91,28
37,29,26
37,33,24
37,70,22
37,83,25
37,85,26
37,87,24
37,97,24
37,35,23
37,82,23
37,99,25
37,54,23
38,28,27
38,29,26
38,30,23
38,31,26
38,32,24
38,36,21
38,39,30
38,40,20
38,41,21
38,42,29
38,44,21
38,45,22
38,46,30
38,47,30
38,49,22
38,50,23
38,52,24
38,54,27
38,62,21
38,67,28
38,69,24
38,70,23
38,71,23
38,76,26
38,79,27
38,84,29
38,85,25
38,86,26
38,90,28
38,94,23
38,98,21
38,2,26
38,14,22
38,15,21
38,16,20
38,19,26
38,33,20
38,51,29
38,72,26
38,75,22
38,81,21
38,4,24
38,10,24
38,21,29
38,27,23
38,23,24
38,74,20
38,61,26
38,73,26
38,1,28
39,2,25
39,4,23
39,7,20
39,9,23
39,14,25
39,15,30
39,17,26
39,19,30
39,20,23
39,23,22
39,24,29
39,27,22
39,28,25
39,29,24
39,31,30
39,32,29
39,35,29
39,36,23
39,41,27
39,43,24
39,44,22
39,45,25
39,55,20
39,58,23
39,59,22
39,68,22
39,74,21
39,80,20
39,81,22
39,83,30
39,84,21
39,89,22
39,22,20
39,25,29
39,26,23
39,47,20
39,60,23
39,61,23
39,71,20
39,76,26
39,77,29
39,93,22
39,3,20
39,5,26
39,12,22
39,34,26
39,37,29
39,40,27
39,63,20
39,18,21
40,9,28
40,10,27
40,12,27
40,13,24
40,14,27
40,15,25
40,17,22
40,19,29
40,21,21
40,22,29
40,23,22
40,24,23
40,25,25
40,26,20
40,27,25
40,32,22
40,34,25
40,42,24
40,44,25
40,46,26
40,51,23
40,53,24
40,55,24
40,57,23
40,61,30
40,62,29
40,65,28
40,71,30
40,72,21
40,73,27
40,74,30
40,76,29
40,77,29
40,89,20
40,90,22
40,99,20
40,1,29
40,6,27
40,7,22
40,45,29
40,50,28
40,54,21
40,83,26
40,88,20
40,91,22
40,96,30
40,28,22
40,68,23
40,86,25
40,82,27
40,33,26
40,66,22
41,31,22
41,32,22
41,34,28
41,37,23
41,38,27
41,40,21
41,43,28
41,44,22
41,45,26
41,49,30
41,50,29
41,52,27
41,53,27
41,55,30
41,56,29
41,57,30
41,58,22
41,61,26
41,66,26
41,71,20
41,72,24
41,79,28
41,84,21
41,85,23
41,88,28
41,90,25
41,96,27
41,3,30
41,5,21
41,14,29
41,17,25
41,18,22
41,23,29
41,25,20
41,33,20
41,36,29
41,42,24
41,73,27
41,75,20
41,78,24
41,89,26
41,99,28
41,4,26
41,27,29
41,46,27
41,74,29
41,76,20
41,19,29
41,30,23
41,63,22
41,11,21
41,83,20
42,39,22
42,40,21
42,41,27
42,43,27
42,46,30
42,48,27
42,49,24
42,50,27
42,53,24
42,56,20
42,57,27
42,59,26
42,60,24
42,61,23
42,68,28
42,71,30
42,75,27
42,76,25
42,80,29
42,81,23
42,85,23
42,96,20
42,98,21
42,3,23
42,6,24
42,10,28
42,11,28
42,19,24
42,22,29
42,26,21
42,32,25
42,33,23
42,38,24
42,54,29
42,58,22
42,87,24
42,88,26
42,93,27
42,97,24
42,1,23
42,8,21
42,47,23
42,66,30
42,69,29
42,15,28
42,79,29
42,82,20
42,63,21
42,77,30
42,44,24
42,4,20
43,2,24
43,3,24
43,5,22
43,6,27
43,8,23
43,9,27
43,17,20
43,19,23
43,23,28
43,29,26
43,31,29
43,33,22
43,34,25
43,36,26
43,37,28
43,40,24
43,42,28
43,44,28
43,45,28
43,48,26
43,50,29
43,51,23
43,53,28
43,56,26
43,57,29
43,60,22
43,64,27
43,65,28
43,67,21
43,72,28
43,76,29
43,78,22
43,81,29
43,85,24
43,95,22
43,99,23
43,12,23
43,13,29
43,20,24
43,30,29
43,39,21
43,68,23
43,71,21
43,92,26
43,10,21
43,73,25
43,35,26
43,59,22
44,28,28
44,29,21
44,30,21
44,31,23
44,33,26
44,37,22
44,39,24
44,42,24
44,46,27
44,48,26
44,51,29
44,58,26
44,61,28
44,62,21
44,68,24
44,69,27
44,71,20
44,73,30
44,81,30
44,83,28
44,88,30
44,92,29
44,96,29
44,98,24
44,19,29
44,20,22
44,21,21
44,22,27
44,35,29
44,54,22
44,63,30
44,93,23
44,3,30
44,15,20
44,26,20
44,40,24
44,45,30
44,57,22
44,78,30
44,91,23
44,55,29
44,43,28
45,28,21
45,30,21
45,32,23
45,35,25
45,39,30
45,47,26
45,50,26
45,51,29
45,53,24
45,54,21
45,55,27
45,57,26
45,61,21
45,65,23
45,67,23
45,69,22
45,73,24
45,76,22
45,78,20
45,80,22
45,82,29
45,86,21
45,89,26
45,90,21
45,92,27
45,97,20
45,3,27
45,8,29
45,9,30
45,10,21
45,16,30
45,26,26
45,38,21
45,46,26
45,66,23
45,2,25
45,36,24
45,48,24
45,70,22
45,88,20
45,52,30
46,34,27
46,35,29
46,39,29
46,41,28
46,42,27
46,44,20
46,49,25
46,50,24
46,51,29
46,53,28
46,55,20
46,59,25
46,68,20
46,69,29
46,71,20
46,73,29
46,76,26
46,77,23
46,79,26
46,81,23
46,83,22
46,86,30
46,87,25
46,90,20
46,97,20
46,8,25
46,14,27
46,16,25
46,24,23
46,25,23
46,28,22
46,29,22
46,45,28
46,80,28
46,89,28
46,6,23
46,19,22
46,20,28
46,22,24
46,26,29
46,31,24
46,40,22
46,7,28
46,21,25
46,27,22
46,56,26
46,15,30
47,12,20
47,23,29
47,25,22
47,27,30
47,28,22
47,29,28
47,34,21
47,35,23
47,36,20
47,37,27
47,38,24
47,40,27
47,43,25
47,44,26
47,46,21
47,53,20
47,59,29
47,63,25
47,66,22
47,67,21
47,71,23
47,73,22
47,74,28
47,79,30
47,83,23
47,92,20
47,97,23
47,7,21
47,8,23
47,9,30
47,14,29
47,15,24
47,18,22
47,20,21
47,21,28
47,24,30
47,26,24
47,31,27
47,48,30
47,51,28
47,57,28
47,77,25
47,85,22
47,96,28
47,2,20
47,56,23
47,89,28
47,62,23
47,93,28
47,45,24
47,82,29
48,39,21
48,40,24
48,41,22
48,43,22
48,44,28
48,45,29
48,46,29
48,50,28
48,51,21
48,52,23
48,53,24
48,54,22
48,55,20
48,60,26
48,63,21
48,65,26
48,66,21
48,70,20
48,74,27
48,78,24
48,84,20
48,86,22
48,88,21
48,89,24
48,90,29
48,95,28
48,96,20
48,99,22
48,15,25
48,17,29
48,18,26
48,24,29
48,28,26
48,31,22
48,35,28
48,38,27
48,42,25
48,57,25
48,68,22
48,69,26
48,92,20
48,94,26
48,23,25
48,37,25
48,61,26
48,76,21
48,79,28
48,11,26
49,11,23
49,12,24
49,15,25
49,19,21
49,20,20
49,21,26
49,22,28
49,23,21
49,25,29
49,27,22
49,28,25
49,29,25
49,34,21
49,35,24
49,37,24
49,39,20
49,40,22
49,41,23
49,43,30
49,47,26
49,51,23
49,52,24
49,54,26
49,56,24
49,60,21
49,61,27
49,65,24
49,73,26
49,79,21
49,87,24
49,92,27
49,93,25
49,94,27
49,2,29
49,6,25
49,24,25
49,38,26
49,48,28
49,58,21
49,74,21
49,88,24
49,9,21
49,50,24
49,97,22
49,8,21
49,69,30
49,71,22
49,78,25
50,38,28
50,40,30
50,42,21
50,44,22
50,45,28
50,47,21
50,48,27
50,49,30
50,53,24
50,54,29
50,55,21
50,60,20
50,64,25
50,65,20
50,66,23
50,68,24
50,69,21
50,70,22
50,71,28
50,76,23
50,77,28
50,80,21
50,83,25
50,89,25
50,94,25
50,1,24
50,5,20
50,6,22
50,8,20
50,10,26
50,15,27
50,16,28
50,17,24
50,21,21
50,25,23
50,90,21
50,97,30
50,7,28
50,3,20
50,27,23
50,28,27
50,62,25
51,39,27
51,45,22
51,46,28
51,48,23
51,52,20
51,53,25
51,54,30
51,55,22
51,56,21
51,57,27
51,59,22
51,62,27
51,64,23
51,72,22
51,73,23
51,75,25
51,83,26
51,84,22
51,87,20
51,92,23
51,5,24
51,7,30
51,10,27
51,16,29
51,18,27
51,24,29
51,29,26
51,32,27
51,33,20
51,49,20
51,97,23
51,19,22
51,20,21
51,34,26
51,58,21
51,68,20
51,96,24
51,23,21
51,26,22
51,25,28
52,16,29
52,18,22
52,19,24
52,20,25
52,21,24
52,23,29
52,25,30
52,26,22
52,31,29
52,33,30
52,34,26
52,38,23
52,40,27
52,42,26
52,43,30
52,47,25
52,50,23
52,57,20
52,59,25
52,67,26
52,68,27
52,69,21
52,72,24
52,75,25
52,80,26
52,87,21
52,96,21
52,97,26
52,1,20
52,4,25
52,8,30
52,12,21
52,44,22
52,48,25
52,49,21
52,53,21
52,54,21
52,60,20
52,63,22
52,66,29
52,81,24
52,93,28
52,3,27
52,24,23
52,70,26
52,79,26
52,7,24
53,4,25
53,5,20
53,6,25
53,10,22
53,11,20
53,12,23
53,13,23
53,15,28
53,17,30
53,21,27
53,24,24
53,27,21
53,29,23
53,31,30
53,32,23
53,33,24
53,34,24
53,35,24
53,36,20
53,44,28
53,48,24
53,52,22
53,56,28
53,57,25
53,59,29
53,63,23
53,66,27
53,81,23
53,87,25
53,97,26
53,2,24
53,7,29
53,49,20
53,68,23
53,75,24
53,30,28
53,90,27
53,9,23
53,40,29
53,41,30
53,89,30
53,94,30
53,64,28
54,31,21
54,32,20
54,33,29
54,35,27
54,38,21
54,39,29
54,41,21
54,43,23
54,48,28
54,49,23
54,52,29
54,53,28
54,59,23
54,61,25
54,63,24
54,65,22
54,67,26
54,68,24
54,70,26
54,81,21
54,85,24
54,86,25
54,88,26
54,90,23
54,92,22
54,99,28
54,6,27
54,14,29
54,17,28
54,24,23
54,27,23
54,28,28
54,34,28
54,40,26
54,46,21
54,56,23
54,73,23
54,79,29
54,3,28
54,5,29
54,13,24
54,78,29
54,1,30
54,75,27
54,21,28
54,80,20
54,23,23
55,15,27
55,16,27
55,19,24
55,21,30
55,23,26
55,25,26
55,28,29
55,30,20
55,39,20
55,42,30
55,47,22
55,48,29
55,50,20
55,54,26
55,57,22
55,58,20
55,60,22
55,61,28
55,64,29
55,73,28
55,75,24
55,76,28
55,77,24
55,83,27
55,89,22
55,91,24
55,96,24
55,27,29
55,31,24
55,32,27
55,41,24
55,86,21
55,93,26
55,9,26
55,10,20
55,26,21
55,45,30
55,79,20
55,14,30
55,69,21
56,41,25
56,49,20
56,50,29
56,52,20
56,53,30
56,54,29
56,64,22
56,67,30
56,68,29
56,70,25
56,71,25
56,74,20
56,75,25
56,77,26
56,79,23
56,82,21
56,89,27
56,90,27
56,95,24
56,1,30
56,2,27
56,3,27
56,7,23
56,16,28
56,19,27
56,22,27
56,24,29
56,30,28
56,35,29
56,48,29
56,51,28
56,63,21
56,78,24
56,84,23
56,97,26
56,14,22
56,32,21
56,40,29
56,66,29
56,76,29
56,4,20
56,21,27
56,11,23
56,61,21
56,18,24
56,37,24
56,65,23
57,36,27
57,41,25
57,43,23
57,45,24
57,47,27
57,48,30
57,50,21
57,51,24
57,52,25
57,54,28
57,55,25
57,56,28
57,58,29
57,60,28
57,61,23
57,65,27
57,66,23
57,70,30
57,76,25
57,77,29
57,80,24
57,85,23
57,92,20
57,94,26
57,97,20
57,3,21
57,6,29
57,34,21
57,44,20
57,63,25
57,68,29
57,73,23
57,81,26
57,82,20
57,4,23
57,26,30
57,78,23
57,1,30
57,21,29
57,20,26
57,9,23
58,9,21
58,11,26
58,12,20
58,15,29
58,18,28
58,20,27
58,21,20
58,22,25
58,27,20
58,28,20
58,29,29
58,32,30
58,33,21
58,39,22
58,40,24
58,41,25
58,42,21
58,43,28
58,45,24
58,48,27
58,53,30
58,55,29
58,60,22
58,62,23
58,64,24
58,67,25
58,70,29
58,71,23
58,80,29
58,83,22
58,84,26
58,86,23
58,90,21
58,91,27
58,92,27
58,94,25
58,1,20
58,3,23
58,10,29
58,13,24
58,30,24
58,68,27
58,73,26
58,77,28
58,79,22
58,54,22
58,95,29
58,93,27
59,49,24
59,51,21
59,52,28
59,54,26
59,55,26
59,60,27
59,63,23
59,64,23
59,65,24
59,72,26
59,73,23
59,77,27
59,83,21
59,85,28
59,91,30
59,97,29
59,3,27
59,5,24
59,8,28
59,10,23
59,14,24
59,15,27
59,17,21
59,21,24
59,28,26
59,31,27
59,33,20
59,36,25
59,37,21
59,40,29
59,53,30
59,68,29
59,78,21
59,93,22
59,95,30
59,12,23
59,30,20
59,43,28
59,86,24
59,87,29
59,88,25
59,22,27
59,27,21
59,82,24
59,96,21
59,46,25
59,81,28
60,46,29
60,47,27
60,50,30
60,52,30
60,54,24
60,56,29
60,58,20
60,63,20
60,64,22
60,65,30
60,66,24
60,67,23
60,70,26
60,74,29
60,77,28
60,80,27
60,81,20
60,84,27
60,85,21
60,86,28
60,87,28
60,91,24
60,92,29
60,97,27
60,12,27
60,14,25
60,17,23
60,19,27
60,22,25
60,23,22
60,33,24
60,35,21
60,37,23
60,57,27
60,90,30
60,94,22
60,99,24
60,2,27
60,9,20
60,11,23
60,29,24
60,59,25
60,3,30
60,28,24
60,73,29
60,20,29
60,34,24
61,22,21
61,24,20
61,25,20
61,26,29
61,28,28
61,30,28
61,31,28
61,38,30
61,43,29
61,52,26
61,54,24
61,55,20
61,58,26
61,63,23
61,64,20
61,67,29
61,68,27
61,72,24
61,73,30
61,75,29
61,83,24
61,84,23
61,85,21
61,89,23
61,90,26
61,96,28
61,10,21
61,14,21
61,19,23
61,27,25
61,36,22
61,45,23
61,47,23
61,48,26
61,50,24
61,57,30
61,59,23
61,87,30
61,93,26
61,97,21
61,3,28
61,37,25
61,66,24
62,39,24
62,40,22
62,41,27
62,43,25
62,44,28
62,45,28
62,49,21
62,50,24
62,51,30
62,52,28
62,53,29
62,54,28
62,56,22
62,58,28
62,59,21
62,60,26
62,61,23
62,64,22
62,68,21
62,69,30
62,74,26
62,75,23
62,78,30
62,80,20
62,84,20
62,86,29
62,89,22
62,91,25
62,92,24
62,5,28
62,8,27
62,10,24
62,11,22
62,12,30
62,20,22
62,22,24
62,24,28
62,25,22
62,29,25
62,33,27
62,35,26
62,67,24
62,70,22
62,71,20
62,85,20
62,96,28
62,23,29
62,30,25
62,63,27
62,79,27
63,38,23
63,40,30
63,43,23
63,44,27
63,46,22
63,47,22
63,51,22
63,53,29
63,54,25
63,55,23
63,56,30
63,58,30
63,73,30
63,74,27
63,80,28
63,90,26
63,92,20
63,93,26
63,97,21
63,99,29
63,2,26
63,4,22
63,6,22
63,15,28
63,23,23
63,25,25
63,30,26
63,32,29
63,42,26
63,49,30
63,50,25
63,57,21
63,5,30
63,10,21
63,64,27
63,66,25
63,89,30
63,96,20
63,19,21
63,60,23
63,1,23
64,1,23
64,3,25
64,7,30
64,9,27
64,10,27
64,11,26
64,12,20
64,16,23
64,18,24
64,23,27
64,24,25
64,28,21
64,30,23
64,32,30
64,37,23
64,39,27
64,42,30
64,48,21
64,50,25
64,51,20
64,52,27
64,56,25
64,61,29
64,74,20
64,77,22
64,80,27
64,93,21
64,98,30
64,14,28
64,35,28
64,79,28
64,89,29
64,2,21
64,17,30
64,25,22
64,58,21
64,60,29
64,67,24
64,44,27
64,20,20
65,10,21
65,12,29
65,15,24
65,16,29
65,17,20
65,19,29
65,22,21
65,23,20
65,25,24
65,29,22
65,31,22
65,32,28
65,36,22
65,39,28
65,43,22
65,45,21
65,47,29
65,50,26
65,53,29
65,55,29
65,56,28
65,57,24
65,60,27
65,61,23
65,67,21
65,68,24
65,76,30
65,78,23
65,81,26
65,97,26
65,98,30
65,11,24
65,24,30
65,27,29
65,30,28
65,42,23
65,44,24
65,58,23
65,71,23
65,4,25
65,13,22
65,92,28
66,54,25
66,56,30
66,58,29
66,59,22
66,60,30
66,63,21
66,65,21
66,68,21
66,69,30
66,71,28
66,72,23
66,73,26
66,75,23
66,76,30
66,83,24
66,89,26
66,91,28
66,95,29
66,97,28
66,5,21
66,7,28
66,9,21
66,11,29
66,15,27
66,18,23
66,26,28
66,35,28
66,37,24
66,39,23
66,44,23
66,47,27
66,48,22
66,55,25
66,57,28
66,74,21
66,98,27
66,2,29
66,29,22
66,70,21
66,14,29
66,52,24
67,36,24
67,37,23
67,38,21
67,40,21
67,42,24
67,43,24
67,46,21
67,47,30
67,50,24
67,54,28
67,55,24
67,57,25
67,59,27
67,60,21
67,63,26
67,66,24
67,73,27
67,74,20
67,81,25
67,82,22
67,85,25
67,89,29
67,97,26
67,99,25
67,1,26
67,3,29
67,7,20
67,21,21
67,22,27
67,25,21
67,35,24
67,45,20
67,56,28
67,84,29
67,92,25
67,6,30
67,33,28
67,75,22
67,76,23
67,9,28
67,27,21
67,58,22
67,87,27
67,90,22
68,50,27
68,53,27
68,54,20
68,55,29
68,56,27
68,57,28
68,58,28
68,60,25
68,62,27
68,64,28
68,69,21
68,70,30
68,72,21
68,73,21
68,74,27
68,81,30
68,82,21
68,83,24
68,86,25
68,96,21
68,6,26
68,11,28
68,12,25
68,16,24
68,23,26
68,32,27
68,34,26
68,66,21
68,87,20
68,95,29
68,8,22
68,14,26
68,17,29
68,63,23
68,85,28
68,89,27
69,56,27
69,60,25
69,61,24
69,62,24
69,64,28
69,65,24
69,66,27
69,68,21
69,70,20
69,71,27
69,73,20
69,77,26
69,79,24
69,81,22
69,82,25
69,87,26
69,89,20
69,90,21
69,2,21
69,9,23
69,11,24
69,12,21
69,19,26
69,20,22
69,24,28
69,27,27
69,37,27
69,40,23
69,55,28
69,85,27
69,96,26
69,1,20
69,10,30
69,35,24
69,44,23
69,48,23
69,6,20
69,8,26
69,14,20
69,52,23
70,40,27
70,41,24
70,42,26
70,43,30
70,44,30
70,46,25
70,53,25
70,58,26
70,59,25
70,60,21
70,62,22
70,64,26
70,65,20
70,68,28
70,69,26
70,75,21
70,76,25
70,83,27
70,87,29
70,88,22
70,91,24
70,95,30
70,97,28
70,99,26
70,6,29
70,7,27
70,8,25
70,10,29
70,15,20
70,17,26
70,22,21
70,31,28
70,33,20
70,78,30
70,85,25
70,86,21
70,3,26
70,32,21
70,23,26
70,12,20
70,67,30
70,54,29
71,35,21
71,36,20
71,37,21
71,39,27
71,40,21
71,44,22
71,45,23
71,46,25
71,49,28
71,53,30
71,54,25
71,58,24
71,60,20
71,61,29
71,64,20
71,65,22
71,66,21
71,68,27
71,69,26
71,85,21
71,87,26
71,93,28
71,94,29
71,95,23
71,96,22
71,98,27
71,99,27
71,11,24
71,22,23
71,29,27
71,33,27
71,34,27
71,43,25
71,67,27
71,74,28
71,79,27
71,81,27
71,1,27
71,15,30
71,19,25
71,70,24
71,73,27
71,14,28
71,48,27
71,6,29
72,6,23
72,7,29
72,9,24
72,12,23
72,15,20
72,18,24
72,21,23
72,22,25
72,26,20
72,30,25
72,31,22
72,32,28
72,39,30
72,40,26
72,42,30
72,44,27
72,46,21
72,47,23
72,50,29
72,57,30
72,58,22
72,59,29
72,60,24
72,61,30
72,64,24
72,68,30
72,73,30
72,82,29
72,84,20
72,88,30
72,95,22
72,4,24
72,14,23
72,33,25
72,83,23
72,87,25
72,2,24
72,25,22
72,34,23
72,35,26
72,49,28
72,53,29
72,70,30
72,13,24
72,16,29
72,28,24
72,55,25
73,29,29
73,30,28
73,32,26
73,33,22
73,35,24
73,36,23
73,37,24
73,39,25
73,49,29
73,51,26
73,52,23
73,53,21
73,55,26
73,57,20
73,58,26
73,59,21
73,60,22
73,61,29
73,65,23
73,66,30
73,91,29
73,94,25
73,2,24
73,7,29
73,8,20
73,12,26
73,19,20
73,47,27
73,68,23
73,74,30
73,76,27
73,82,29
73,4,28
73,6,26
73,62,26
73,87,25
74,59,25
74,60,23
74,61,24
74,62,23
74,63,20
74,64,25
74,65,21
74,67,20
74,68,30
74,69,30
74,75,25
74,80,21
74,81,22
74,85,27
74,86,27
74,89,27
74,90,21
74,2,20
74,3,24
74,6,28
74,8,26
74,18,26
74,22,21
74,25,28
74,26,24
74,27,26
74,28,28
74,36,25
74,39,23
74,44,20
74,47,21
74,51,26
74,91,28
74,49,29
74,97,30
74,7,20
74,87,24
74,98,22
74,37,30
74,53,27
75,35,29
75,36,22
